FAA-Stream,21141378,ASQ4477,06/22/2013 12:02:20 AM,-95.7666666666667,28.6666666666667
FAA-Stream,64071834,SWA642,06/22/2013 12:00:47 AM,-97.2833333333333,40.9666666666667
FAA-Stream,23633546,ASA154,06/22/2013 12:02:27 AM,-120.566666666667,36.8333333333333
FAA-Stream,62937639,MRA686,06/22/2013 12:02:50 AM,-81.0666666666667,25.35
FAA-Stream,13765530,N576RD,06/22/2013 12:02:27 AM,-119.933333333333,36.8
FAA-Stream,46367129,AWE197,06/22/2013 12:02:46 AM,-115.466666666667,32.75
FAA-Stream,23054080,N242SP,06/22/2013 12:02:50 AM,-93.3333333333333,45.0666666666667
FAA-Stream,57944558,SKW6443,06/22/2013 12:00:47 AM,-96.1333333333333,41.9166666666667
FAA-Stream,55901044,EGF2953,06/22/2013 12:02:20 AM,-99.5333333333333,26.7
FAA-Stream,21992079,AWE446,06/22/2013 12:02:13 AM,-112.133333333333,33.3
FAA-Stream,60607752,TRS251,06/22/2013 12:02:54 AM,-81.25,28.55
FAA-Stream,8869038,DAL884,06/22/2013 12:01:07 AM,-93.8666666666667,41.4333333333333
FAA-Stream,13215151,BHS229,06/22/2013 12:02:13 AM,-80.4333333333333,25.7
FAA-Stream,8405718,SWA386,06/22/2013 12:02:21 AM,-88.3,41.5333333333333
FAA-Stream,4811391,RPA3291,06/22/2013 12:01:41 AM,-76.15,37.7
FAA-Stream,18680612,ACA724,06/22/2013 12:02:34 AM,-79.2833333333333,43.5166666666667
FAA-Stream,62150083,PDT4228,06/22/2013 12:02:40 AM,-74.6166666666667,40.3666666666667
FAA-Stream,65028949,ASQ5268,06/22/2013 12:02:15 AM,-76.2833333333333,39.5166666666667
FAA-Stream,66196289,ASQ6094,06/22/2013 12:00:47 AM,-100.466666666667,46.5333333333333
FAA-Stream,64732000,UAL1081,06/22/2013 12:02:27 AM,-122.533333333333,37.65
FAA-Stream,64430947,N354WG,06/22/2013 12:02:15 AM,-118.233333333333,36.95
FAA-Stream,49163130,SWA390,06/22/2013 12:01:41 AM,-77.9,33.9166666666667
FAA-Stream,28467035,XOJ539,06/22/2013 12:02:28 AM,-98.5,37.55
FAA-Stream,65155237,SWA212,06/22/2013 12:02:22 AM,-89.2833333333333,37.9
FAA-Stream,6400334,JBU471,06/22/2013 12:02:47 AM,-99.8666666666667,39.4
FAA-Stream,8787010,N755FL,06/22/2013 12:01:50 AM,-91.1,39.4666666666667
FAA-Stream,23632817,JBU190,06/22/2013 12:02:34 AM,-89.5833333333333,37.6833333333333
FAA-Stream,61574221,N3847T,06/22/2013 12:02:46 AM,-84.9333333333333,42.7166666666667
FAA-Stream,9009014,AWI3908,06/22/2013 12:02:19 AM,-77.6833333333333,36.0
FAA-Stream,65742790,MPE445,06/22/2013 12:02:28 AM,-114.233333333333,56.3833333333333
FAA-Stream,25308849,RPA3865,06/22/2013 12:01:08 AM,-103.133333333333,42.8666666666667
FAA-Stream,23364743,IRO7570,06/22/2013 12:00:47 AM,-87.1,45.7
FAA-Stream,1775409,ASQ5769,06/22/2013 12:00:37 AM,-76.3333333333333,40.0833333333333
FAA-Stream,49967622,ABX2238,06/22/2013 12:02:54 AM,-79.9333333333333,25.1666666666667
FAA-Stream,20891032,SKW7418,06/22/2013 12:01:05 AM,-111.683333333333,42.9166666666667
FAA-Stream,56919363,CPZ5712,06/22/2013 12:02:46 AM,-81.2666666666667,40.9833333333333
FAA-Stream,65022612,TRS1257,06/22/2013 12:02:15 AM,-76.6,37.7166666666667
FAA-Stream,7180647,UPS77,06/22/2013 12:02:42 AM,-149.5,60.65
FAA-Stream,46735406,N31WC,06/22/2013 12:01:07 AM,-88.8333333333333,40.1833333333333
FAA-Stream,25035137,DAL1917,06/22/2013 12:02:10 AM,-83.9333333333333,42.2666666666667
FAA-Stream,54213236,TRS1017,06/22/2013 12:01:08 AM,-84.9166666666667,33.3166666666667
FAA-Stream,22727733,TRS337,06/22/2013 12:00:32 AM,-82.25,31.6833333333333
FAA-Stream,34535293,ASQ4328,06/22/2013 12:02:32 AM,-89.7666666666667,30.4833333333333
FAA-Stream,27166089,EJA876,06/22/2013 12:03:00 AM,-106.616666666667,38.9333333333333
FAA-Stream,38666592,SWA255,06/22/2013 12:02:46 AM,-83.8833333333333,40.8166666666667
FAA-Stream,29014430,DAL2368,06/22/2013 12:02:44 AM,-92.3,36.65
FAA-Stream,2211329,TMC475,06/22/2013 12:02:15 AM,-88.4166666666667,42.3833333333333
FAA-Stream,65921404,CPZ5831,06/22/2013 12:02:22 AM,-90.8333333333333,37.15
FAA-Stream,6958505,AAL2450,06/22/2013 12:01:40 AM,-97.2,33.0166666666667
FAA-Stream,6032054,UAL989,06/22/2013 12:01:39 AM,-53.55,44.7166666666667
FAA-Stream,51265994,CPA807,06/22/2013 12:02:14 AM,-99.0,52.7666666666667
FAA-Stream,54994925,N333BD,06/22/2013 12:02:58 AM,-83.55,42.6333333333333
FAA-Stream,23878888,SWA305,06/22/2013 12:02:44 AM,-95.65,29.6166666666667
FAA-Stream,16597624,WIG7404,06/22/2013 12:02:15 AM,-77.1833333333333,42.4666666666667
FAA-Stream,59215721,FDX308,06/22/2013 12:02:44 AM,-121.616666666667,38.6166666666667
FAA-Stream,51854653,UAL1112,06/22/2013 12:02:19 AM,-80.1166666666667,26.0666666666667
FAA-Stream,15083892,DAL2097,06/22/2013 12:01:08 AM,-103.616666666667,38.9333333333333
FAA-Stream,43933634,BAW9CG,06/22/2013 12:02:13 AM,-109.833333333333,34.7166666666667
FAA-Stream,52365771,N2050A,06/22/2013 12:02:58 AM,-93.5833333333333,44.8666666666667
FAA-Stream,19515279,N301PE,06/22/2013 12:02:56 AM,-90.3833333333333,38.7666666666667
FAA-Stream,38199501,N1221G,06/22/2013 12:02:55 AM,-96.4666666666667,32.25
FAA-Stream,27491942,UAL1575,06/22/2013 12:02:58 AM,-78.1666666666667,42.2
FAA-Stream,59661767,DAL1016,06/22/2013 12:02:26 AM,-92.4666666666667,41.35
FAA-Stream,5534403,CDR626,06/22/2013 12:02:12 AM,-74.5666666666667,46.7833333333333
FAA-Stream,6307414,ASQ4686,06/22/2013 12:02:21 AM,-88.0166666666667,42.0666666666667
FAA-Stream,54829182,SWA363,06/22/2013 12:02:43 AM,-90.25,35.2
FAA-Stream,14742870,AAL1286,06/22/2013 12:02:43 AM,-95.85,32.85
FAA-Stream,2209342,WJA674,06/22/2013 12:02:15 AM,-107.95,50.7833333333333
FAA-Stream,34597213,N1016C,06/22/2013 12:00:33 AM,-83.3,39.65
FAA-Stream,4710839,AAL2019,06/22/2013 12:01:10 AM,-85.3833333333333,38.3666666666667
FAA-Stream,3739233,UAL233,06/22/2013 12:00:41 AM,-118.533333333333,33.8166666666667
FAA-Stream,6674033,AFR008,06/22/2013 12:02:18 AM,-69.1333333333333,45.1666666666667
FAA-Stream,58043267,EGF3673,06/22/2013 12:02:22 AM,-110.116666666667,37.4666666666667
FAA-Stream,53541530,CTL13,06/22/2013 12:02:21 AM,-85.75,39.9666666666667
FAA-Stream,16324584,ASQ4478,06/22/2013 12:00:42 AM,-96.9166666666667,37.4
FAA-Stream,66379655,WJA633,06/22/2013 12:02:14 AM,-109.7,50.8833333333333
FAA-Stream,20010933,DAL130,06/22/2013 12:02:48 AM,-53.95,45.35
FAA-Stream,62180285,WJA1555,06/22/2013 12:02:42 AM,-111.116666666667,49.35
FAA-Stream,24270892,TCF3573,06/22/2013 12:02:46 AM,-79.6166666666667,41.65
FAA-Stream,28825651,N384CP,06/22/2013 12:02:27 AM,-118.683333333333,35.1833333333333
FAA-Stream,29285770,SKW6306,06/22/2013 12:02:22 AM,-105.25,40.5
FAA-Stream,42338953,CGMQZ,06/22/2013 12:02:46 AM,-67.8,58.9166666666667
FAA-Stream,66666323,FLG3609,06/22/2013 12:01:48 AM,-93.2833333333333,44.7833333333333
FAA-Stream,32950187,N29546,06/22/2013 12:01:38 AM,-120.883333333333,36.3333333333333
FAA-Stream,49608364,AWE1489,06/22/2013 12:01:48 AM,-92.6166666666667,42.45
FAA-Stream,28782692,DAL2033,06/22/2013 12:01:44 AM,-84.3333333333333,33.7333333333333
FAA-Stream,49220861,N820FW,06/22/2013 12:02:17 AM,-87.2666666666667,42.8333333333333
FAA-Stream,31412375,N846YT,06/22/2013 12:02:23 AM,-105.933333333333,37.3833333333333
FAA-Stream,26217440,SWA1619,06/22/2013 12:02:20 AM,-100.3,30.55
FAA-Stream,48216607,N530TC,06/22/2013 12:00:47 AM,-108.116666666667,35.9333333333333
FAA-Stream,57380032,N32988,06/22/2013 12:02:50 AM,-116.75,32.8666666666667
FAA-Stream,48582016,AUA72,06/22/2013 12:02:47 AM,-62.6166666666667,48.0833333333333
FAA-Stream,26274303,BER7249,06/22/2013 12:02:38 AM,-51.35,45.75
FAA-Stream,12446331,FLG3302,06/22/2013 12:01:58 AM,-82.5833333333333,41.6
FAA-Stream,63274138,ASQ4242,06/22/2013 12:02:32 AM,-93.35,31.6166666666667
FAA-Stream,19073934,ACA1748,06/22/2013 12:02:48 AM,-82.1833333333333,30.1
FAA-Stream,53670919,ASQ6150,06/22/2013 12:02:22 AM,-91.35,36.6
FAA-Stream,27733537,SKV7488,06/22/2013 12:02:58 AM,-83.7666666666667,40.7166666666667
FAA-Stream,59138301,CSQ702,06/22/2013 12:02:56 AM,-80.15,25.6666666666667
FAA-Stream,29179609,DAL142,06/22/2013 12:02:09 AM,-65.0166666666667,44.3333333333333
FAA-Stream,8474220,DAL451,06/22/2013 12:02:32 AM,-87.15,31.8333333333333
FAA-Stream,65577135,GJS3639,06/22/2013 12:02:23 AM,-99.8666666666667,39.3166666666667
FAA-Stream,10266334,N8300S,06/22/2013 12:02:31 AM,-77.6666666666667,37.9333333333333
FAA-Stream,54372858,FLG3510,06/22/2013 12:02:25 AM,-74.6333333333333,40.9666666666667
FAA-Stream,26744053,EJA226,06/22/2013 12:02:19 AM,-76.6833333333333,37.25
FAA-Stream,30013931,FIV706,06/22/2013 12:01:07 AM,-97.2,37.7833333333333
FAA-Stream,59439472,QXE475,06/22/2013 12:01:38 AM,-122.816666666667,38.6333333333333
FAA-Stream,43323346,ASQ4426,06/22/2013 12:02:20 AM,-86.1,32.4
FAA-Stream,51921018,AAL2229,06/22/2013 12:02:42 AM,-68.5166666666667,19.7333333333333
FAA-Stream,17609273,KLM642,06/22/2013 12:02:14 AM,-58.4666666666667,45.2833333333333
FAA-Stream,65005599,CGDWJ,06/22/2013 12:02:27 AM,-74.0,45.2
FAA-Stream,50856673,SWR5009,06/22/2013 12:02:47 AM,-56.3833333333333,46.3
FAA-Stream,58983986,DAL821,06/22/2013 12:03:00 AM,-103.133333333333,39.4666666666667
FAA-Stream,62411535,SCX105,06/22/2013 12:00:30 AM,-114.75,36.1666666666667
FAA-Stream,61896048,DAL2019,06/22/2013 12:02:13 AM,-84.2166666666667,43.95
FAA-Stream,46705141,AMF7106,06/22/2013 12:02:20 AM,-67.0833333333333,18.3833333333333
FAA-Stream,30560802,ACA967,06/22/2013 12:02:17 AM,-78.1833333333333,42.4666666666667
FAA-Stream,59681969,GJS3606,06/22/2013 12:00:43 AM,-75.4166666666667,43.5833333333333
FAA-Stream,12123433,VIR23J,06/22/2013 12:02:11 AM,-103.566666666667,60.15
FAA-Stream,1603671,GLA164,06/22/2013 12:02:28 AM,-104.716666666667,39.6166666666667
FAA-Stream,12675445,AWE724,06/22/2013 12:02:25 AM,-75.1166666666667,39.6833333333333
FAA-Stream,8351401,N3528C,06/22/2013 12:02:17 AM,-87.5833333333333,30.6833333333333
FAA-Stream,21448682,AWE17,06/22/2013 12:02:34 AM,-99.6333333333333,37.1666666666667
FAA-Stream,31410485,ASQ5588,06/22/2013 12:02:19 AM,-83.8,34.1666666666667
FAA-Stream,55758142,AAL144,06/22/2013 12:00:42 AM,-97.5833333333333,36.0
FAA-Stream,25953352,SKW4685,06/22/2013 12:02:27 AM,-118.9,39.8166666666667
FAA-Stream,41601030,SWR17P,06/22/2013 12:01:39 AM,-59.5333333333333,43.7833333333333
FAA-Stream,59230979,N8529M,06/22/2013 12:02:55 AM,-92.4166666666667,33.8333333333333
FAA-Stream,61017789,AMF1745,06/22/2013 12:02:29 AM,-102.1,33.0666666666667
FAA-Stream,19630870,EGF3240,06/22/2013 12:01:43 AM,-96.3833333333333,32.3166666666667
FAA-Stream,50966662,EGF2839,06/22/2013 12:02:28 AM,-82.2666666666667,43.2833333333333
FAA-Stream,37034435,EGF3349,06/22/2013 12:02:14 AM,-79.0,42.8666666666667
FAA-Stream,54877179,ASA7,06/22/2013 12:01:48 AM,-83.3166666666667,44.75
FAA-Stream,23257710,UAL349,06/22/2013 12:01:07 AM,-100.166666666667,36.7666666666667
FAA-Stream,55772905,DAL1079,06/22/2013 12:01:41 AM,-76.8666666666667,38.2833333333333
FAA-Stream,33981640,AWI3591,06/22/2013 12:01:58 AM,-77.6,41.6333333333333
FAA-Stream,35813123,CGMES,06/22/2013 12:02:50 AM,-70.9333333333333,46.3333333333333
FAA-Stream,51936413,UAL149,06/22/2013 12:02:43 AM,-86.8,34.4166666666667
FAA-Stream,54001060,TCF3509,06/22/2013 12:03:00 AM,-98.4833333333333,40.5833333333333
FAA-Stream,56524037,JIA367,06/22/2013 12:02:48 AM,-82.5166666666667,30.3666666666667
FAA-Stream,27737696,UAL279,06/22/2013 12:03:00 AM,-102.716666666667,39.55
FAA-Stream,23290212,FDX734,06/22/2013 12:02:20 AM,-82.2333333333333,36.0333333333333
FAA-Stream,40167665,DAL171,06/22/2013 12:02:41 AM,-78.4,52.8333333333333
FAA-Stream,7887947,DAL1228,06/22/2013 12:02:22 AM,-108.3,40.7833333333333
FAA-Stream,38830838,DAL2009,06/22/2013 12:02:59 AM,-102.483333333333,38.8333333333333
FAA-Stream,31600513,SKW4467,06/22/2013 12:02:20 AM,-88.9166666666667,36.6833333333333
FAA-Stream,56943066,AAL577,06/22/2013 12:02:43 AM,-90.05,36.5833333333333
FAA-Stream,55866795,UAL276,06/22/2013 12:02:34 AM,-94.4666666666667,36.4333333333333
FAA-Stream,42446314,N64400,06/22/2013 12:02:22 AM,-91.9,40.6166666666667
FAA-Stream,38534590,AWE375,06/22/2013 12:02:22 AM,-94.2166666666667,38.3333333333333
FAA-Stream,12128232,JBU359,06/22/2013 12:02:22 AM,-91.0833333333333,38.5166666666667
FAA-Stream,5077236,N738WK,06/22/2013 12:02:17 AM,-88.65,43.45
FAA-Stream,52235014,SKW4717,06/22/2013 12:02:19 AM,-117.483333333333,39.3833333333333
FAA-Stream,50538174,UAL354,06/22/2013 12:02:28 AM,-104.683333333333,39.7333333333333
FAA-Stream,33564771,N384CP,06/22/2013 12:00:29 AM,-118.616666666667,35.1333333333333
FAA-Stream,21462023,N47HF,06/22/2013 12:02:20 AM,-118.45,34.9166666666667
FAA-Stream,8047652,KLM672,06/22/2013 12:02:08 AM,-67.5333333333333,46.1166666666667
FAA-Stream,61518732,DAL999,06/22/2013 12:01:08 AM,-99.9166666666667,40.35
FAA-Stream,49240551,UAL565,06/22/2013 12:01:07 AM,-98.4833333333333,36.1
FAA-Stream,53157117,N100FJ,06/22/2013 12:01:09 AM,-122.933333333333,45.6333333333333
FAA-Stream,23316432,N550GL,06/22/2013 12:02:19 AM,-115.133333333333,43.0833333333333
FAA-Stream,20169568,UAL1202,06/22/2013 12:02:27 AM,-118.45,38.5666666666667
FAA-Stream,32584186,FLG3304,06/22/2013 12:02:47 AM,-101.683333333333,44.6
FAA-Stream,29195962,N649BC,06/22/2013 12:01:08 AM,-85.7,33.8
FAA-Stream,50345614,AWI3636,06/22/2013 12:02:18 AM,-70.85,41.7833333333333
FAA-Stream,36171513,WJA208,06/22/2013 12:02:39 AM,-114.666666666667,50.9166666666667
FAA-Stream,36659133,N177TD,06/22/2013 12:01:07 AM,-94.1833333333333,33.0
FAA-Stream,65901258,ASH2831,06/22/2013 12:02:59 AM,-101.916666666667,38.85
FAA-Stream,17869378,N411BS,06/22/2013 12:02:45 AM,-86.1166666666667,31.5
FAA-Stream,41365059,GTI2060,06/22/2013 12:03:00 AM,-102.533333333333,37.5166666666667
FAA-Stream,26340752,CHQ4997,06/22/2013 12:02:58 AM,-81.6,41.7333333333333
FAA-Stream,11718329,FTH33,06/22/2013 12:01:08 AM,-105.383333333333,38.2166666666667
FAA-Stream,60341183,SWA3252,06/22/2013 12:01:07 AM,-99.6666666666667,32.1833333333333
FAA-Stream,43470270,TRS91,06/22/2013 12:02:19 AM,-84.3333333333333,33.6333333333333
FAA-Stream,46339446,DAL1309,06/22/2013 12:02:43 AM,-88.6,32.4166666666667
FAA-Stream,49184507,AWE991,06/22/2013 12:02:22 AM,-85.6666666666667,38.6666666666667
FAA-Stream,31981585,SKW6443,06/22/2013 12:01:48 AM,-96.2666666666667,41.8666666666667
FAA-Stream,16279827,AWE1543,06/22/2013 12:00:42 AM,-92.4666666666667,40.6166666666667
FAA-Stream,27065901,HAL148,06/22/2013 12:02:32 AM,-156.033333333333,19.7166666666667
FAA-Stream,23010861,N8007R,06/22/2013 12:02:27 AM,-118.766666666667,35.45
FAA-Stream,18900639,SKW4565,06/22/2013 12:02:22 AM,-101.316666666667,36.8833333333333
FAA-Stream,66084968,N731RW,06/22/2013 12:02:21 AM,-114.333333333333,33.5666666666667
FAA-Stream,24574425,FLG3703,06/22/2013 12:02:58 AM,-79.25,42.1833333333333
FAA-Stream,61400783,SWA484,06/22/2013 12:02:38 AM,-107.3,34.4833333333333
FAA-Stream,38319529,DAL2390,06/22/2013 12:02:58 AM,-80.1166666666667,40.7666666666667
FAA-Stream,14691792,SWA1884,06/22/2013 12:02:22 AM,-95.2833333333333,36.8333333333333
FAA-Stream,56688070,ACA520,06/22/2013 12:01:07 AM,-85.0,42.3
FAA-Stream,23337130,AAL254,06/22/2013 12:02:22 AM,-155.133333333333,21.4333333333333
FAA-Stream,4860312,AWE768,06/22/2013 12:01:31 AM,-69.2833333333333,41.2333333333333
FAA-Stream,48519747,DAL1578,06/22/2013 12:02:20 AM,-85.6333333333333,34.2333333333333
FAA-Stream,26933134,UAL566,06/22/2013 12:01:58 AM,-81.8166666666667,42.5166666666667
FAA-Stream,21200979,AAL48,06/22/2013 12:00:33 AM,-86.5,36.1833333333333
FAA-Stream,45382582,RSP156,06/22/2013 12:01:13 AM,-119.716666666667,38.4
FAA-Stream,44310365,DAL866,06/22/2013 12:01:10 AM,-83.9,41.0
FAA-Stream,6221950,KAP618,06/22/2013 12:02:31 AM,-71.6333333333333,42.9833333333333
FAA-Stream,20886081,EJA898,06/22/2013 12:01:07 AM,-88.2333333333333,41.25
FAA-Stream,6661725,N42212,06/22/2013 12:01:07 AM,-95.85,35.9833333333333
FAA-Stream,54168905,N3170S,06/22/2013 12:01:12 AM,-109.3,34.1666666666667
FAA-Stream,6336184,BAW9CG,06/22/2013 12:01:12 AM,-109.733333333333,34.8
FAA-Stream,31075462,JBU424,06/22/2013 12:02:47 AM,-111.316666666667,37.7166666666667
FAA-Stream,4908892,N808HH,06/22/2013 12:01:13 AM,-119.55,39.5833333333333
FAA-Stream,19518625,N136GH,06/22/2013 12:02:44 AM,-88.8333333333333,32.8666666666667
FAA-Stream,14169248,POE145,06/22/2013 12:02:46 AM,-77.8,42.8666666666667
FAA-Stream,37371948,SWA3832,06/22/2013 12:02:42 AM,-80.7833333333333,26.6833333333333
FAA-Stream,21049475,N21NV,06/22/2013 12:01:43 AM,-100.65,32.3333333333333
FAA-Stream,36529499,DAL1738,06/22/2013 12:01:44 AM,-81.65,35.1666666666667
FAA-Stream,62280821,ASQ631T,06/22/2013 12:01:44 AM,-90.1833333333333,42.1666666666667
FAA-Stream,7442248,DAL837,06/22/2013 12:02:27 AM,-154.733333333333,23.9333333333333
FAA-Stream,46797106,ASQ5095,06/22/2013 12:01:44 AM,-85.4166666666667,33.65
FAA-Stream,24633454,FLG4098,06/22/2013 12:01:44 AM,-91.0833333333333,42.1833333333333
FAA-Stream,48988459,ASA96,06/22/2013 12:02:27 AM,-122.366666666667,37.6166666666667
FAA-Stream,40794303,SWA104,06/22/2013 12:01:43 AM,-118.45,33.9333333333333
FAA-Stream,47707964,UAL371,06/22/2013 12:00:33 AM,-86.8833333333333,36.5333333333333
FAA-Stream,16646848,SWA431,06/22/2013 12:02:38 AM,-105.483333333333,37.25
FAA-Stream,25656274,UAL1155,06/22/2013 12:02:43 AM,-97.5333333333333,35.1666666666667
FAA-Stream,29617429,UAL582,06/22/2013 12:02:15 AM,-87.2166666666667,42.4
FAA-Stream,61230962,AAL2281,06/22/2013 12:00:42 AM,-74.5666666666667,21.9666666666667
FAA-Stream,30725710,ACA269,06/22/2013 12:00:43 AM,-86.05,46.9833333333333
FAA-Stream,44164312,VRD936,06/22/2013 12:00:32 AM,-118.9,34.3666666666667
FAA-Stream,39001453,ASH2669,06/22/2013 12:02:46 AM,-81.95,41.2166666666667
FAA-Stream,27300614,SWA372,06/22/2013 12:02:22 AM,-89.5833333333333,39.9166666666667
FAA-Stream,2414149,ASQ4667,06/22/2013 12:02:26 AM,-90.9,43.55
FAA-Stream,12573070,MAX130,06/22/2013 12:02:12 AM,-78.9166666666667,45.3333333333333
FAA-Stream,13532696,CPT7564,06/22/2013 12:02:26 AM,-100.183333333333,46.9
FAA-Stream,30395675,ACA724,06/22/2013 12:02:26 AM,-79.2833333333333,43.5166666666667
FAA-Stream,18494499,SWA2975,06/22/2013 12:02:01 AM,-98.8666666666667,40.0666666666667
FAA-Stream,40919484,SWA448,06/22/2013 12:02:31 AM,-99.8833333333333,35.3333333333333
FAA-Stream,34008441,N301PE,06/22/2013 12:02:02 AM,-90.4166666666667,38.7833333333333
FAA-Stream,57383618,DAL1724,06/22/2013 12:02:20 AM,-81.05,36.45
FAA-Stream,15089928,N806JA,06/22/2013 12:02:25 AM,-79.2333333333333,42.8833333333333
FAA-Stream,20039597,JBU633,06/22/2013 12:02:19 AM,-103.35,39.5833333333333
FAA-Stream,30541179,JBU1880,06/22/2013 12:00:42 AM,-115.533333333333,35.9666666666667
FAA-Stream,19079743,CGYWN,06/22/2013 12:02:46 AM,-75.75,44.6166666666667
FAA-Stream,53728111,DAL2207,06/22/2013 12:02:27 AM,-88.7333333333333,42.45
FAA-Stream,3020987,AAL2226,06/22/2013 12:02:50 AM,-110.583333333333,35.5833333333333
FAA-Stream,54489173,DAL19,06/22/2013 12:01:18 AM,-115.75,34.1166666666667
FAA-Stream,25052241,ASQ5602,06/22/2013 12:01:18 AM,-87.35,31.8833333333333
FAA-Stream,656475,VRD178,06/22/2013 12:02:00 AM,-95.2833333333333,40.25
FAA-Stream,48944349,ASQ6137,06/22/2013 12:02:23 AM,-104.6,39.45
FAA-Stream,53848488,N5219P,06/22/2013 12:02:27 AM,-121.3,39.2166666666667
FAA-Stream,39225515,AAL1856,06/22/2013 12:01:18 AM,-92.6166666666667,31.7166666666667
FAA-Stream,62519995,TRS231,06/22/2013 12:02:58 AM,-81.5,40.8333333333333
FAA-Stream,58984059,N904BA,06/22/2013 12:02:23 AM,-95.85,36.1833333333333
FAA-Stream,27036685,AAL110,06/22/2013 12:02:46 AM,-83.7166666666667,42.3833333333333
FAA-Stream,43848845,N1771M,06/22/2013 12:02:43 AM,-86.95,36.7
FAA-Stream,17072567,N282CC,06/22/2013 12:02:27 AM,-86.7833333333333,40.5
FAA-Stream,58512234,SKW4571,06/22/2013 12:02:19 AM,-116.7,38.5166666666667
FAA-Stream,40643456,UAL887,06/22/2013 12:02:34 AM,-96.0,38.2
FAA-Stream,52444971,N747RL,06/22/2013 12:02:29 AM,-95.3333333333333,29.95
FAA-Stream,27691677,UAL509,06/22/2013 12:02:01 AM,-97.5166666666667,39.6
FAA-Stream,4947640,AAL252,06/22/2013 12:02:30 AM,-92.3333333333333,32.9666666666667
FAA-Stream,18973281,SWA1347,06/22/2013 12:01:49 AM,-103.216666666667,34.2166666666667
FAA-Stream,5107909,ACA188,06/22/2013 12:03:01 AM,-81.7833333333333,47.5166666666667
FAA-Stream,6329933,N6712R,06/22/2013 12:02:59 AM,-95.4666666666667,36.25
FAA-Stream,53908992,CSQ504,06/22/2013 12:00:42 AM,-79.3666666666667,24.6333333333333
FAA-Stream,31535074,SKW210P,06/22/2013 12:02:50 AM,-114.433333333333,33.75
FAA-Stream,45479905,CSN432,06/22/2013 12:02:42 AM,-98.6833333333333,51.5333333333333
FAA-Stream,19856147,RSP667,06/22/2013 12:01:13 AM,-122.033333333333,37.1666666666667
FAA-Stream,48791544,DAL1805,06/22/2013 12:01:12 AM,-82.05,29.1333333333333
FAA-Stream,60366548,AAL1624,06/22/2013 12:01:49 AM,-104.0,37.2333333333333
FAA-Stream,14377129,CFJFL,06/22/2013 12:02:33 AM,-123.1,49.2833333333333
FAA-Stream,29029758,WJA717,06/22/2013 12:02:04 AM,-110.966666666667,50.9833333333333
FAA-Stream,46806278,AWE1105,06/22/2013 12:02:31 AM,-93.0666666666667,34.4333333333333
FAA-Stream,25401731,DCM6049,06/22/2013 12:03:02 AM,-120.8,38.6
FAA-Stream,30572591,ASQ5502,06/22/2013 12:02:20 AM,-87.7166666666667,31.6166666666667
FAA-Stream,1237379,AAL1119,06/22/2013 12:01:48 AM,-80.5833333333333,43.4833333333333
FAA-Stream,35287925,SWA3668,06/22/2013 12:02:22 AM,-95.7666666666667,36.3666666666667
FAA-Stream,63727872,ACA826,06/22/2013 12:02:19 AM,-58.3333333333333,45.9833333333333
FAA-Stream,12810944,AAL86,06/22/2013 12:02:46 AM,-85.4833333333333,42.3
FAA-Stream,7473594,UAL298,06/22/2013 12:02:26 AM,-94.4166666666667,46.55
FAA-Stream,4406589,SWA315,06/22/2013 12:02:34 AM,-95.5,37.5
FAA-Stream,7102180,TRS573,06/22/2013 12:02:30 AM,-81.2,28.2833333333333
FAA-Stream,28114295,CFAKH,06/22/2013 12:02:30 AM,-80.9833333333333,43.0333333333333
FAA-Stream,6282065,VIR4,06/22/2013 12:02:18 AM,-60.9166666666667,43.8833333333333
FAA-Stream,27906389,JBU201,06/22/2013 12:02:31 AM,-77.0166666666667,35.2666666666667
FAA-Stream,23408256,SWA55,06/22/2013 12:02:31 AM,-96.9833333333333,33.3666666666667
FAA-Stream,49093990,GLR772,06/22/2013 12:02:10 AM,-115.55,56.3666666666667
FAA-Stream,57145908,ACA076,06/22/2013 12:02:30 AM,-75.95,27.0333333333333
FAA-Stream,53989078,DAL2275,06/22/2013 12:02:48 AM,-81.8833333333333,28.4333333333333
FAA-Stream,9545480,AWE786,06/22/2013 12:03:05 AM,-55.9833333333333,44.4833333333333
FAA-Stream,44899927,AAL1167,06/22/2013 12:02:15 AM,-66.8,19.0333333333333
FAA-Stream,26357071,N31WC,06/22/2013 12:02:22 AM,-88.8,40.2666666666667
FAA-Stream,1359071,CCA992,06/22/2013 12:02:27 AM,-145.85,59.2666666666667
FAA-Stream,35404603,EGF2990,06/22/2013 12:02:28 AM,-96.5666666666667,32.4833333333333
FAA-Stream,24826177,N7340E,06/22/2013 12:01:12 AM,-111.683333333333,33.0333333333333
FAA-Stream,44559091,N369MN,06/22/2013 12:01:12 AM,-102.283333333333,32.0166666666667
FAA-Stream,60344244,AAY106,06/22/2013 12:01:49 AM,-104.116666666667,36.75
FAA-Stream,33722720,PWA65,06/22/2013 12:01:42 AM,-81.7,42.9
FAA-Stream,52345514,AWE1583,06/22/2013 12:02:22 AM,-99.3833333333333,36.55
FAA-Stream,56285308,ASQ4200,06/22/2013 12:02:46 AM,-82.05,41.5
FAA-Stream,7402327,CGMZX,06/22/2013 12:02:17 AM,-96.7166666666667,49.4833333333333
FAA-Stream,43746060,N224ND,06/22/2013 12:03:08 AM,-121.45,38.4666666666667
